"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-01-19 01:00:00",10.79,14.25,9.73
"2022-01-19 02:00:00",6.66,14.34,9.59
"2022-01-19 03:00:00",8.8,14.68,9.76
"2022-01-19 04:00:00",7.17,10.85,7.46
"2022-01-19 05:00:00",11.42,7.71,5.23
"2022-01-19 06:00:00",14.92,5.91,3.88
"2022-01-19 07:00:00",34.5,6.5,3.85
"2022-01-19 08:00:00",67.15,10.18,4.86
"2022-01-19 09:00:00",75.88,12.43,5.84
"2022-01-19 10:00:00",71.54,11.74,5.77
"2022-01-19 11:00:00",59.08,12.57,6.33
"2022-01-19 12:00:00",51.03,13.37,6.53
"2022-01-19 13:00:00",48.82,11.41,5.55
"2022-01-19 14:00:00",58.88,10.94,4.98
"2022-01-19 15:00:00",59.14,11.98,5.46
"2022-01-19 16:00:00",70.65,10.26,5.43
"2022-01-19 17:00:00",76.39,10.76,5.73
"2022-01-19 18:00:00",71.92,11.95,6.93
"2022-01-19 19:00:00",69.9,12.45,7.12
"2022-01-19 20:00:00",77.96,19.81,14.29
"2022-01-19 21:00:00",63.02,21.62,16.84
"2022-01-19 22:00:00",46.57,17.08,12.01
"2022-01-19 23:00:00",50.31,17.57,11.84
"2022-01-20 00:00:00",29.93,12.72,8.11
"2022-01-20 01:00:00",20.32,10.98,6.45
"2022-01-20 02:00:00",20.09,10.53,6.53
"2022-01-20 03:00:00",20.89,9.95,6.47
"2022-01-20 04:00:00",21.44,9.75,6.26
"2022-01-20 05:00:00",21.43,9.41,6.24
"2022-01-20 06:00:00",35.97,10.48,6.44
"2022-01-20 07:00:00",60.83,11.88,6.97
"2022-01-20 08:00:00",73.39,13.15,8.05
"2022-01-20 09:00:00",73.66,15.44,8.74
"2022-01-20 10:00:00",79.58,15.71,8.99
"2022-01-20 11:00:00",61.39,15.47,8.81
"2022-01-20 12:00:00",64.35,17.06,8.9
"2022-01-20 13:00:00",69.76,17.29,9.88
"2022-01-20 14:00:00",57.64,19.78,9.76
"2022-01-20 15:00:00",66.13,19.52,9.54
"2022-01-20 16:00:00",67.74,20.95,10.47
"2022-01-20 17:00:00",93.07,26,11.39
"2022-01-20 18:00:00",86,28.92,13.79
"2022-01-20 19:00:00",90.47,29.54,15.51
"2022-01-20 20:00:00",88.63,34.49,23.71
"2022-01-20 21:00:00",82.02,39.51,28.91
"2022-01-20 22:00:00",84.66,51.9,42.09
"2022-01-20 23:00:00",77.51,44.27,35.27
"2022-01-21 00:00:00",70.44,35.44,27.77
"2022-01-21 01:00:00",62.76,37,28.76
"2022-01-21 02:00:00",56.37,32.39,25.36
"2022-01-21 03:00:00",62.07,26.46,20.76
"2022-01-21 04:00:00",59.97,21.69,16.38
"2022-01-21 05:00:00",37.27,19.41,13.53
"2022-01-21 06:00:00",37.5,17.57,12.66
"2022-01-21 07:00:00",59.8,17.54,12.19
"2022-01-21 08:00:00",64.93,12.44,8.82
"2022-01-21 09:00:00",79.53,10.65,6.82
"2022-01-21 10:00:00",80.78,8.91,5.38
"2022-01-21 11:00:00",79.96,12.33,5.76
"2022-01-21 12:00:00",76.08,14.14,6.09
"2022-01-21 13:00:00",60.93,19.29,6.13
"2022-01-21 14:00:00",56.73,21.63,8.46
"2022-01-21 15:00:00",55.4,21.48,6.45
"2022-01-21 16:00:00",59.68,19.45,6.94
"2022-01-21 17:00:00",66.54,21.92,10.65
"2022-01-21 18:00:00",72.45,27.41,15.49
"2022-01-21 19:00:00",77.3,27.85,17.53
"2022-01-21 20:00:00",65.42,24.14,15.56
"2022-01-21 21:00:00",76.32,23.89,17.23
"2022-01-21 22:00:00",67.6,22.46,16.24
"2022-01-21 23:00:00",54.17,19.19,13.95
"2022-01-22 00:00:00",52.35,15.51,12.07
"2022-01-22 01:00:00",37.15,11.07,8.5
"2022-01-22 02:00:00",24.5,8.73,6.55
"2022-01-22 03:00:00",18.78,9.25,6.64
"2022-01-22 04:00:00",23.4,8.62,6.09
"2022-01-22 05:00:00",22.67,7.5,5.77
"2022-01-22 06:00:00",31.63,6.05,4.82
"2022-01-22 07:00:00",56.23,5.67,4.59
"2022-01-22 08:00:00",63.74,6.56,5.07
"2022-01-22 09:00:00",65.41,10,7.51
"2022-01-22 10:00:00",58.83,9.9,7.02
"2022-01-22 11:00:00",45.93,6.8,5.5
"2022-01-22 12:00:00",41.31,4.77,2.94
"2022-01-22 13:00:00",34.79,4.94,3.04
"2022-01-22 14:00:00",51.14,5.51,3.55
"2022-01-22 15:00:00",52.6,7.24,4.4
"2022-01-22 16:00:00",58.17,7.15,4.68
"2022-01-22 17:00:00",66.67,9.08,6.59
"2022-01-22 18:00:00",65.99,8.31,6.24
"2022-01-22 19:00:00",62.19,10.26,8.06
"2022-01-22 20:00:00",60.58,13.46,10.96
"2022-01-22 21:00:00",48.89,12.91,10.5
"2022-01-22 22:00:00",52.55,12.69,10.08
"2022-01-22 23:00:00",34.34,13.53,10.75
"2022-01-23 00:00:00",23.94,10.85,8.73
"2022-01-23 01:00:00",31.7,11.79,7.34
"2022-01-23 02:00:00",23.73,11.58,6.14
"2022-01-23 03:00:00",20.64,11.27,6.09
"2022-01-23 04:00:00",15.39,11.03,5.93
"2022-01-23 05:00:00",10.59,11.95,7.55
"2022-01-23 06:00:00",12.66,10.43,6.25
"2022-01-23 07:00:00",16.4,11.46,5.95
"2022-01-23 08:00:00",27.36,10.83,5.82
"2022-01-23 09:00:00",27.54,12.5,6.55
"2022-01-23 10:00:00",22.54,9.34,3.9
"2022-01-23 11:00:00",25.96,8.82,3.63
"2022-01-23 12:00:00",31.11,12.92,4.02
"2022-01-23 13:00:00",29.47,12.06,4.37
"2022-01-23 14:00:00",25.75,13,5.06
"2022-01-23 15:00:00",27.52,19.18,6.87
"2022-01-23 16:00:00",27.25,19.23,7.84
"2022-01-23 17:00:00",33.5,18.34,8.39
"2022-01-23 18:00:00",29.63,19.69,9.33
"2022-01-23 19:00:00",31.35,22.34,12.13
"2022-01-23 20:00:00",26.07,25.99,14.2
"2022-01-23 21:00:00",27.11,25.97,13.68
"2022-01-23 22:00:00",22.68,24.04,12.42
"2022-01-23 23:00:00",17.81,23.06,10.83
"2022-01-24 00:00:00",12.65,23.3,10.77
"2022-01-24 01:00:00",13.14,23.65,10.27
"2022-01-24 02:00:00",9.68,27.25,10.71
"2022-01-24 03:00:00",11.28,26.87,11.42
"2022-01-24 04:00:00",9.36,22.29,10.81
"2022-01-24 05:00:00",11.19,22.35,10.67
"2022-01-24 06:00:00",13.32,23.35,12
"2022-01-24 07:00:00",39.77,25.93,13.85
"2022-01-24 08:00:00",85.49,29.9,17.8
"2022-01-24 09:00:00",89.3,31.33,17.64
"2022-01-24 10:00:00",93.8,36.69,21.2
"2022-01-24 11:00:00",94.11,47.63,25.48
"2022-01-24 12:00:00",83.45,45.65,24.3
"2022-01-24 13:00:00",70.22,46.63,23.16
"2022-01-24 14:00:00",68.94,55.31,25.5
"2022-01-24 15:00:00",61.14,55.54,23.1
"2022-01-24 16:00:00",38.35,53.13,28.56
"2022-01-24 17:00:00",54.22,52.15,29.66
"2022-01-24 18:00:00",63.07,49.82,30.51
"2022-01-24 19:00:00",54.92,48.66,31.76
"2022-01-24 20:00:00",44.96,47.53,32.47
"2022-01-24 21:00:00",29.54,41.92,28.89
"2022-01-24 22:00:00",27.13,38.58,25.75
"2022-01-24 23:00:00",22.34,37.27,26.68
"2022-01-25 00:00:00",17.91,27.36,21.06
"2022-01-25 01:00:00",14.25,23.36,18.55
"2022-01-25 02:00:00",12.5,22.71,18.42
"2022-01-25 03:00:00",9.13,18.56,15.42
"2022-01-25 04:00:00",9.15,15.59,13.63
"2022-01-25 05:00:00",21.26,15.73,13.9
"2022-01-25 06:00:00",22.84,16.21,13.83
"2022-01-25 07:00:00",49.83,17.4,13.89
"2022-01-25 08:00:00",47.9,18.22,12.38
"2022-01-25 09:00:00",51.98,23.59,13.31
"2022-01-25 10:00:00",61.18,29.49,16.71
"2022-01-25 11:00:00",50.36,31.69,15.95
"2022-01-25 12:00:00",60.66,34.53,16.69
"2022-01-25 13:00:00",47.87,33.42,14.69
"2022-01-25 14:00:00",61.54,45.56,18.21
"2022-01-25 15:00:00",62.72,27.52,10.17
"2022-01-25 16:00:00",65.14,41.15,13.27
"2022-01-25 17:00:00",79.08,40.6,14.58
"2022-01-25 18:00:00",94.84,44.88,18.45
"2022-01-25 19:00:00",90.93,47.97,24.66
"2022-01-25 20:00:00",78.03,38.02,26.26
"2022-01-25 21:00:00",66.34,45.23,34.33
"2022-01-25 22:00:00",68.18,40.52,30.74
"2022-01-25 23:00:00",60.84,33.54,25.72
"2022-01-26 00:00:00",54.22,29.67,23.56
"2022-01-26 01:00:00",51.71,25.32,19.2
"2022-01-26 02:00:00",41.04,22.52,15.9
"2022-01-26 03:00:00",36.31,19.12,13.68
"2022-01-26 04:00:00",19.27,19.26,12.99
"2022-01-26 05:00:00",41.17,18.1,12.45
"2022-01-26 06:00:00",51.07,19.65,12.66
"2022-01-26 07:00:00",74.38,24.13,12.54
"2022-01-26 08:00:00",60.49,20.62,10.46
"2022-01-26 09:00:00",59.92,26.29,11.85
"2022-01-26 10:00:00",64.13,37.63,13.76
"2022-01-26 11:00:00",40.98,29.58,11.41
"2022-01-26 12:00:00",38.33,33.79,10.86
"2022-01-26 13:00:00",34.69,38.8,11.6
"2022-01-26 14:00:00",40.76,36.26,11.56
"2022-01-26 15:00:00",38.64,37.7,12.33
"2022-01-26 16:00:00",47.56,43.19,14.28
"2022-01-26 17:00:00",42.38,42.16,11.8
"2022-01-26 18:00:00",49.47,32.77,10.02
"2022-01-26 19:00:00",38.76,32.9,12.39
"2022-01-26 20:00:00",26.7,24.11,10.1
"2022-01-26 21:00:00",20.4,18.34,8.02
"2022-01-26 22:00:00",14.66,15.48,7.19
"2022-01-26 23:00:00",12.76,8.12,5.2
"2022-01-27 00:00:00",18.56,5.81,4.34
"2022-01-27 01:00:00",12.15,4.12,3.07
"2022-01-27 02:00:00",14.23,2.39,1.84
"2022-01-27 03:00:00",17.39,1.8,1.37
"2022-01-27 04:00:00",18.11,1.75,1.11
"2022-01-27 05:00:00",11.05,1.65,0.81
"2022-01-27 06:00:00",21.19,3.13,1.58
"2022-01-27 07:00:00",35.49,5.84,3.03
"2022-01-27 08:00:00",48.26,7.65,4.13
"2022-01-27 09:00:00",71.48,7.02,3.9
"2022-01-27 10:00:00",58.3,11.14,5
"2022-01-27 11:00:00",47.18,9.41,5.1
"2022-01-27 12:00:00",49.82,8.83,4.42
"2022-01-27 13:00:00",39.55,7.39,3.52
"2022-01-27 14:00:00",47.99,4.8,2.46
"2022-01-27 15:00:00",60.69,7.97,2.99
"2022-01-27 16:00:00",60.22,10.71,3.59
"2022-01-27 17:00:00",64.6,6.91,3.05
"2022-01-27 18:00:00",92.53,8.35,4.46
"2022-01-27 19:00:00",99.16,13.97,9.13
"2022-01-27 20:00:00",84.27,20.54,12.61
"2022-01-27 21:00:00",77.12,21.53,14.86
"2022-01-27 22:00:00",81.81,20.82,15.4
"2022-01-27 23:00:00",73.88,23.41,18.06
"2022-01-28 00:00:00",71.65,24.91,19.38
"2022-01-28 01:00:00",58.39,24.46,19.18
"2022-01-28 02:00:00",60.35,27.64,23.38
"2022-01-28 03:00:00",69.43,26.35,22.19
"2022-01-28 04:00:00",58.08,22.79,18.84
"2022-01-28 05:00:00",46.12,17.69,15.38
"2022-01-28 06:00:00",67.62,12.84,10.5
"2022-01-28 07:00:00",54.56,6.71,4.45
"2022-01-28 08:00:00",46.4,7.51,4.64
"2022-01-28 09:00:00",55.25,11.92,6.05
"2022-01-28 10:00:00",53.03,18.84,7.59
"2022-01-28 11:00:00",35.92,13.18,5.82
"2022-01-28 12:00:00",40,12.4,3.87
"2022-01-28 13:00:00",34.79,7.2,2.81
"2022-01-28 14:00:00",37.07,7.32,2.71
"2022-01-28 15:00:00",37.72,7.07,2.54
"2022-01-28 16:00:00",37.64,5.89,2.71
"2022-01-28 17:00:00",43.06,6.14,2.65
"2022-01-28 18:00:00",52.94,7.35,3.77
"2022-01-28 19:00:00",44.96,6.52,4
"2022-01-28 19:01:00",,,
"2022-01-28 20:01:00",,,
"2022-01-28 21:00:00",19.89,5.04,3.39
"2022-01-28 22:00:00",18.04,3.61,2.52
"2022-01-28 23:00:00",15.28,2.62,1.65
"2022-01-29 00:00:00",16.56,2.33,1.66
"2022-01-29 01:00:00",10.75,1.88,1.11
"2022-01-29 02:00:00",13.1,1.99,1.05
"2022-01-29 03:00:00",11.02,6.19,3.23
"2022-01-29 04:00:00",5.59,12.39,5.89
"2022-01-29 05:00:00",5.88,12.05,5.81
"2022-01-29 06:00:00",7.97,10.52,5.28
"2022-01-29 07:00:00",9.08,13.18,6.46
"2022-01-29 08:00:00",14.69,13.47,6.69
"2022-01-29 09:00:00",15.5,6.34,3.31
"2022-01-29 10:00:00",18.42,4.34,2.59
"2022-01-29 11:00:00",19.94,17.21,10.65
"2022-01-29 12:00:00",25.04,22.25,13.18
"2022-01-29 13:00:00",22.43,23.49,12.28
"2022-01-29 14:00:00",28.39,23.42,10.14
"2022-01-29 15:00:00",37.63,19.41,9.38
"2022-01-29 15:01:00",,,
"2022-01-29 16:01:00",,,
"2022-01-29 17:00:00",57,17.8,8.36
"2022-01-29 18:00:00",60.2,18.77,8.42
"2022-01-29 19:00:00",47.75,19.68,9.71
"2022-01-29 20:00:00",51.15,22.72,12.45
"2022-01-29 21:00:00",62.95,26.67,16.1
"2022-01-29 22:00:00",70.64,22.64,14.28
"2022-01-29 23:00:00",46.24,23.11,15.52
"2022-01-30 00:00:00",61.34,26.18,17.49
"2022-01-30 01:00:00",62.33,26.91,18.55
"2022-01-30 02:00:00",52.88,23.94,16.13
"2022-01-30 03:00:00",43.72,21.61,13.7
"2022-01-30 04:00:00",38.7,18.92,11.91
"2022-01-30 05:00:00",36.31,17.04,11.26
"2022-01-30 06:00:00",40.74,17.64,10.88
"2022-01-30 07:00:00",38.96,17.15,11.13
"2022-01-30 08:00:00",55.19,16.64,10.3
"2022-01-30 09:00:00",57.58,16.34,10.3
"2022-01-30 10:00:00",76.42,18.36,12.11
"2022-01-30 11:00:00",49.11,18.63,8.33
"2022-01-30 12:00:00",27.41,20.58,8.33
"2022-01-30 13:00:00",28.07,20.9,8.6
"2022-01-30 14:00:00",21.07,18.25,8.73
"2022-01-30 15:00:00",22.15,10.62,6.24
"2022-01-30 16:00:00",19.99,6.92,4.66
"2022-01-30 17:00:00",25.93,5.32,3.63
"2022-01-30 18:00:00",24.43,4.37,2.82
"2022-01-30 19:00:00",32.32,5.11,3.18
"2022-01-30 20:00:00",26.72,7.11,4.41
"2022-01-30 21:00:00",22.15,9.24,6.04
"2022-01-30 22:00:00",19.12,11.96,7.19
"2022-01-30 23:00:00",14.03,12.85,7.45
"2022-01-31 00:00:00",7.94,11.09,6.45
"2022-01-31 01:00:00",13.87,12.87,7.24
"2022-01-31 02:00:00",13.87,12.67,7.4
"2022-01-31 03:00:00",7.31,11.61,6.94
"2022-01-31 04:00:00",3.64,11.83,6.67
"2022-01-31 05:00:00",4.99,12.48,6.94
"2022-01-31 06:00:00",21.51,12.83,7.3
"2022-01-31 07:00:00",51.77,11.5,6.72
"2022-01-31 08:00:00",50.37,13,7.19
"2022-01-31 09:00:00",58.99,13.74,8.83
"2022-01-31 10:00:00",52.36,13.8,7.55
"2022-01-31 11:00:00",40.49,14.76,7.34
"2022-01-31 12:00:00",35.74,13.13,6.52
"2022-01-31 13:00:00",43.48,12.37,5.88
"2022-01-31 14:00:00",40.51,12.19,6.15
"2022-01-31 15:00:00",39.61,17.28,8.47
"2022-01-31 16:00:00",44.12,17.57,9.01
"2022-01-31 17:00:00",56.2,18.36,9.96
"2022-01-31 18:00:00",61.91,18.52,10.94
"2022-01-31 19:00:00",60.27,17.89,10.08
"2022-01-31 20:00:00",41.88,17.24,9.18
"2022-01-31 21:00:00",28.96,18,9.92
"2022-01-31 22:00:00",19.78,17.81,9.84
"2022-01-31 23:00:00",16.85,18.3,10.23
"2022-02-01 00:00:00",14.75,17.16,10.09
"2022-02-01 01:00:00",12.7,15.16,9.26
"2022-02-01 02:00:00",4.44,14.58,8.91
"2022-02-01 03:00:00",4.9,13.56,8
"2022-02-01 04:00:00",8.88,6.25,4.18
"2022-02-01 05:00:00",6.68,3.44,2.56
"2022-02-01 06:00:00",20.13,3.8,2.74
"2022-02-01 07:00:00",30.29,2.92,2.2
"2022-02-01 08:00:00",39.64,2.85,1.76
"2022-02-01 09:00:00",40.6,2.92,1.85
"2022-02-01 10:00:00",44.42,3.71,1.94
"2022-02-01 11:00:00",36.21,3.42,1.64
"2022-02-01 12:00:00",27.99,2.57,1.4
"2022-02-01 13:00:00",28.13,2.71,1.49
"2022-02-01 14:00:00",31.53,3.28,1.89
"2022-02-01 15:00:00",34.46,2.91,2.02
"2022-02-01 16:00:00",35.42,3.31,2.11
"2022-02-01 17:00:00",32.53,3.62,2.37
"2022-02-01 18:00:00",39.6,3.56,2.37
"2022-02-01 19:00:00",37.66,2.7,2.17
"2022-02-01 20:00:00",33.6,3.84,3.14
"2022-02-01 21:00:00",23.76,4.71,4.06
"2022-02-01 22:00:00",22.99,5.13,4.4
"2022-02-01 23:00:00",17.09,6.25,5.02
"2022-02-02 00:00:00",17.51,4.89,3.87
"2022-02-02 01:00:00",8.84,3.7,2.92
"2022-02-02 02:00:00",6.07,2.13,1.64
"2022-02-02 03:00:00",5.14,2.95,1.7
"2022-02-02 04:00:00",8.58,6.08,3.43
"2022-02-02 05:00:00",8.77,5.94,3.63
"2022-02-02 06:00:00",20.7,7.33,4.15
"2022-02-02 07:00:00",48.68,12.54,6.87
"2022-02-02 08:00:00",59.81,15.76,8.84
"2022-02-02 09:00:00",74.1,18.09,9.66
"2022-02-02 10:00:00",71.63,20.29,10.77
"2022-02-02 11:00:00",53.26,20.71,10.53
"2022-02-02 12:00:00",46.64,16.3,8.93
"2022-02-02 13:00:00",53.09,16.35,8.2
"2022-02-02 14:00:00",47.9,13.33,6.3
"2022-02-02 15:00:00",58.68,13.5,7.01
"2022-02-02 16:00:00",56.65,15.01,7.13
"2022-02-02 17:00:00",69.03,15.56,7.18
"2022-02-02 18:00:00",62,14.01,7.27
"2022-02-02 19:00:00",66.2,10.53,6.9
"2022-02-02 20:00:00",46.91,8.75,6.14
"2022-02-02 21:00:00",44.43,8.98,6.76
"2022-02-02 22:00:00",45.59,10.11,6.96
"2022-02-02 23:00:00",35.53,11.34,5.97
"2022-02-03 00:00:00",32.91,7.52,5.08
"2022-02-03 01:00:00",23.17,7.84,6.01
"2022-02-03 02:00:00",11.51,8.38,6.31
"2022-02-03 03:00:00",13.81,6.44,4.68
"2022-02-03 04:00:00",12.8,5.45,4.33
"2022-02-03 05:00:00",8.59,4.22,2.86
"2022-02-03 06:00:00",17.81,3.7,2.48
"2022-02-03 07:00:00",33.31,3.93,2.22
"2022-02-03 08:00:00",54.19,5.89,3.04
"2022-02-03 09:00:00",47.75,7.29,3
"2022-02-03 10:00:00",46.45,9.48,3.34
"2022-02-03 11:00:00",32.03,10.93,3.61
"2022-02-03 12:00:00",30.78,13.66,4.1
"2022-02-03 13:00:00",24.29,12.82,4.02
"2022-02-03 14:00:00",30.58,11.5,3.8
"2022-02-03 15:00:00",37.95,13.43,4.26
"2022-02-03 16:00:00",41.55,19.95,5.8
"2022-02-03 17:00:00",36.95,31.76,8.98
"2022-02-03 18:00:00",34.19,33.7,11.58
"2022-02-03 19:00:00",42.35,25.04,9.71
"2022-02-03 20:00:00",20.44,31.25,11.01
"2022-02-03 21:00:00",28.43,10.33,4.34
"2022-02-03 22:00:00",33.15,4.36,2.58
"2022-02-03 23:00:00",39.24,5.32,2.8
"2022-02-04 00:00:00",28.77,7.28,4.25
"2022-02-04 01:00:00",22.51,8.6,5.45
"2022-02-04 02:00:00",14.5,10.06,5.62
"2022-02-04 03:00:00",9.08,11.26,5.94
"2022-02-04 04:00:00",10,10.7,5.56
"2022-02-04 05:00:00",18.61,10.65,5.62
"2022-02-04 06:00:00",30.84,10.04,5.31
"2022-02-04 07:00:00",52.16,9.98,4.91
"2022-02-04 08:00:00",59.16,10.64,5.72
"2022-02-04 09:00:00",55.07,7.51,3.89
"2022-02-04 10:00:00",44.14,8.9,3.83
"2022-02-04 11:00:00",43.2,8.99,4.28
"2022-02-04 12:00:00",33.11,8.41,4.45
"2022-02-04 13:00:00",29.26,8.94,3.68
"2022-02-04 14:00:00",45.36,9.67,3.49
"2022-02-04 15:00:00",31.39,4.97,2.19
"2022-02-04 16:00:00",49.33,4.53,2.37
"2022-02-04 17:00:00",44.17,5.95,3.87
"2022-02-04 18:00:00",61.48,6.55,4.5
"2022-02-04 19:00:00",58.95,9.29,6.79
"2022-02-04 20:00:00",50.86,12.52,9.51
"2022-02-04 21:00:00",45.6,12.96,8.59
"2022-02-04 22:00:00",36.11,12.94,9.04
"2022-02-04 23:00:00",38.59,13.68,9.1
"2022-02-05 00:00:00",35.46,13.53,8.25
"2022-02-05 01:00:00",21.75,12.14,6.78
"2022-02-05 02:00:00",15.89,9.69,5.15
"2022-02-05 03:00:00",13.57,9.99,5.25
"2022-02-05 04:00:00",14.74,9.55,5.12
"2022-02-05 05:00:00",6.17,8.8,4.67
"2022-02-05 06:00:00",6.04,9.81,4.79
"2022-02-05 07:00:00",15.4,8.73,4.45
"2022-02-05 08:00:00",14.86,8.76,4.13
"2022-02-05 09:00:00",14.41,10.89,4.37
"2022-02-05 10:00:00",18.13,12.88,5.38
"2022-02-05 11:00:00",18.98,11.46,6.44
"2022-02-05 12:00:00",20.44,13.71,7.55
"2022-02-05 13:00:00",24.89,11.52,7.27
"2022-02-05 14:00:00",28.39,8.7,5.77
"2022-02-05 15:00:00",23.79,7.98,5.51
"2022-02-05 16:00:00",27.79,8.28,5.51
"2022-02-05 17:00:00",26.14,8.43,5.71
"2022-02-05 18:00:00",36.08,8.69,5.76
"2022-02-05 19:00:00",29.42,7.81,5.27
"2022-02-05 20:00:00",27.24,4.39,3.06
"2022-02-05 21:00:00",16.99,4.66,3.28
"2022-02-05 22:00:00",14.94,2.95,2.25
"2022-02-05 23:00:00",10.78,3.43,2.41
"2022-02-06 00:00:00",13,3.58,2.51
"2022-02-06 01:00:00",8.01,3.44,2.5
"2022-02-06 02:00:00",7.89,3.37,2.2
"2022-02-06 03:00:00",9.53,2.32,1.35
"2022-02-06 04:00:00",6.1,2.2,1.42
"2022-02-06 05:00:00",8.27,3.19,1.98
"2022-02-06 06:00:00",2.87,3.49,2.15
